FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX36(1),2019/11/5 23:54,valid,2,79,2
ZHWX36(1),2019/11/5 23:54,valid,3,76,4
ZHWX36(1),2019/11/5 23:55,valid,0,0,0
ZHWX36(1),2019/11/5 23:55,valid,2,85,2
ZHWX36(1),2019/11/5 23:55,valid,2,80,2
ZHWX36(1),2019/11/5 23:56,valid,3,75,4
ZHWX36(1),2019/11/5 23:56,valid,3,76,4
ZHWX36(1),2019/11/5 23:56,valid,4,77,7
ZHWX36(1),2019/11/5 23:57,valid,0,0,0
ZHWX36(1),2019/11/5 23:57,valid,3,81,4
ZHWX36(1),2019/11/5 23:57,valid,4,85,5
ZHWX36(1),2019/11/5 23:58,valid,2,84,2
ZHWX36(1),2019/11/5 23:58,valid,1,76,1
ZHWX36(1),2019/11/5 23:58,valid,3,78,4
ZHWX36(1),2019/11/5 23:59,valid,4,75,5
ZHWX36(1),2019/11/5 23:59,valid,1,75,1
ZHWX36(1),2019/11/5 23:59,valid,2,75,3
